what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166856758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166857156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166857324
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358166869340
closed,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166869340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1358166870910
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1358166871547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358166872184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1358166879958
opened,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166881961
activated,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166882002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166882391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166882562
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358166924350
closed,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166924350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358166928388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358166931291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358166933703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1358166936454
opened,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166939209
activated,editor,org.eclipse.compare,,"org.eclipse.compare.CompareEditor",1358166939243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166939625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358166939776
